INPUT:comment	OUTPUT:quality	GOLDEN:quality	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Same here	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda53b30a2654b3274e32	00016b1b6b--608fda53b30a2654b3274e32	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:11:15.303
I don’t like Ed either but she could do better but she is gonna stick with him just for a better life. No way, dump him  I feel for her that she is really poor but don’t settle for shit like him but don’t use anyone for a green card	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda53b30a2654b3274e32	00016b1b6b--608fda53b30a2654b3274e32	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:11:15.303
@osheenakhlaq I'm truly sorry you had to go through that. It sucks. You didn't deserve it, no one does	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda53b30a2654b3274e32	00016b1b6b--608fda53b30a2654b3274e32	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:11:15.303
🔥🔥	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda53b30a2654b3274e32	00016b1b6b--608fda53b30a2654b3274e32	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:11:15.303
#yourvoicematters	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
I don’t like Ed either but she could do better but she is gonna stick with him just for a better life. No way, dump him  I feel for her that she is really poor but don’t settle for shit like him but don’t use anyone for a green card	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
@_shon_alex_ me too!	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
Resumo do nosso vídeo 4 da série Pílulas de Autodefesa!Confere lá!#EmpowermentSelfDefense #AutoDefesa #AutoCuidado #AutoProtecao #AmorProprio #RespeitaAsMinas #Sororidade #EmpoderamentoFeminino #Feminismo  #SelfDefense #DefesaPessoal #Equality #SelfDefenseTraining #ESDTraining  #Education #WomanPower #GirlPower #LuteComoUmaGarota  #FightLikeAGirl #JoinTheMovement #Future #Gender #ChangeMakers #WhyIDidntReport #EmpodereSe	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
You are a healer. By sharing your story you allow for others to be heard, including our ancestors who went through similar experiences. I feel gratitude, healing and love for you. Tazohcamatic beautiful spirit 🙏🌳	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
@suusb2002 dms are open if u want,so sorry	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
@tzuna_rose Thank you for having the courage to share♥️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda5a6917384f1b232469	00016b1b6b--608fda5a6917384f1b232469	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:11:22.275
@tzuna_rose Thank you for having the courage to share♥️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
@yakta_hassan_ it does, thank you	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
You are a healer. By sharing your story you allow for others to be heard, including our ancestors who went through similar experiences. I feel gratitude, healing and love for you. Tazohcamatic beautiful spirit 🙏🌳	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
#yourvoicematters	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
#reportrunnermg #reportando #reporterslife #reportagedimatrimonio #reporteya #reportagemariage #reportes #reportwriting #reportajefotografico #reportingfromthefront #reportagephotographer #reportage_veneto #reportscammers #reporterfotografico #reportagewedding #reportergourmet #bollywoodreport #reporteros #reportergarimppo #reportazslubny #reportageweddingphotographer #reportaz #reportajedeboda #reportage_emiliaromagna #whyididntreport #gqreport #reportero #reportagephoto #reportinglive #reporterografico	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
@angie_paniccia_13 ❤️❤️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
#SmashThePatriarchy #feminism #sexism #feminsta #feminist #india #patriarchy #genderequality #feministblog #feministblogger #heforshe #metoo #timesup #fiftyshades #whyididntreport #maleprivilege #blog #everydaysexism #believewomen #believesurvivors #womensreality #nomoore #iamwithher #iamanastywoman #casualsexism #tothegirls #whyistayed #yesallwomen #sisterhood #raisebettermen	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6a022d7b13cb98657f	00016b1b6b--608fda6a022d7b13cb98657f	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:11:38.245
Dein Mut ist bewundernswert!	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
@yakta_hassan_ it does, thank you	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
Of course they finna fire at someone they think had pistol, y’all think nothing happened cause they white, it’s literally cause they are a mini militia and you kno how many deaths there would b if they did open fire, y’all rlly dum	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
@angie_paniccia_13 ❤️❤️	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
👏🏻👏🏻👏🏻 Well said	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
This is so accurate and it’s so sad that it’s this way, you’re right 😔	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
We (@youth_against_rape)are working for a mission Rape Free India and also against false allegations , We need volunteers to support us and work with us , Dm at  @y.a.r_rajasthan @y.a.r.support.team for more info 😊	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda6f6b43067ad49f2556	00016b1b6b--608fda6f6b43067ad49f2556	358a3d09ad4c74d4c2fdd25e010f8d25	APPROVED	2021-05-03T11:11:43.732
Of course they finna fire at someone they think had pistol, y’all think nothing happened cause they white, it’s literally cause they are a mini militia and you kno how many deaths there would b if they did open fire, y’all rlly dum	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
Dein Mut ist bewundernswert!	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
We (@youth_against_rape)are working for a mission Rape Free India and also against false allegations , We need volunteers to support us and work with us , Dm at  @y.a.r_rajasthan @y.a.r.support.team for more info 😊	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
I can relate to the suicidal tendencies. I would cut my wrist almost daily, but never had the courage to go deeper. I got no help, and I don't blame anyone because people around me honestly did not know how to react to such a situation. Thankfully, I managed to grow out of it and now appreciate life better. Hang in there, it'll be all right. I still occasionally get those suicidal thoughts, but I now know to not let them get the better of me.	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
This is so accurate and it’s so sad that it’s this way, you’re right 😔	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
@chelseaa_roseee I'm sorry😫❤️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
👏🏻👏🏻👏🏻 Well said	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda792d4a1e497ad361e0	00016b1b6b--608fda792d4a1e497ad361e0	c5730a839ce232ba32b1650fa0d9da1c	APPROVED	2021-05-03T11:11:53.082
I am reading the comments on this post and getting more and more torn inside.	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
@scorpiopanda18 you’re offended because you know it’s true. Stop your ignorance	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
Well said!!👍🏻👍🏻👍🏻👏👏👏	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
@sarahhh_a_ ❤️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
This is soo disgusting , Shame on people like this .	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
I can relate to the suicidal tendencies. I would cut my wrist almost daily, but never had the courage to go deeper. I got no help, and I don't blame anyone because people around me honestly did not know how to react to such a situation. Thankfully, I managed to grow out of it and now appreciate life better. Hang in there, it'll be all right. I still occasionally get those suicidal thoughts, but I now know to not let them get the better of me.	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
@chelseaa_roseee I'm sorry😫❤️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda8aae7378653b64ae98	00016b1b6b--608fda8aae7378653b64ae98	79a1255b7f2a595840ebb52119b7c954	APPROVED	2021-05-03T11:12:10.084
Well said!!👍🏻👍🏻👍🏻👏👏👏	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
Blue blue Biden/ trump killer and he abused 18 women’s	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
This is soo disgusting , Shame on people like this .	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
@sarahhh_a_ ❤️	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
@scorpiopanda18 you’re offended because you know it’s true. Stop your ignorance	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
😢	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
I am reading the comments on this post and getting more and more torn inside.	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda9345926237b6f68a93	00016b1b6b--608fda9345926237b6f68a93	08a007d087ba7b7ff0b3d6e848666a8d	APPROVED	2021-05-03T11:12:19.391
@jojo.jlw I make jokes, smart one. I don’t touch my friends or strangers. At least read my comments before you come at me with something not even related to mine. If I make a joke to a random person and they say “hEy ThAts a FuCkInG CrImE” it doesn’t mean I did anything wrong or even a crime in general, it just means they’re a damn snowflake that’s needs be sitting at home 24/7 so the world can’t hurt their precious ears.	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
Jesus christ girl, from all I know, you are a damn fighter, and are so so strong. Just imagine the number of people you'll help after taking psychology! Take care of yourself the best way you can, you beautiful lil human being, because you are amazing, needed and drop dead gorgeous.	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
@antifeminists1 It’s always a joke until you get your body and dignity stolen away from you	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
Blue blue Biden/ trump killer and he abused 18 women’s	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
what the actual f	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
😢	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
@fantozzi.francesco_ that’s kinda offensive. the identity of the person who submitted the story is anonymous, sometimes you can figure out the gender but most of them are unable to. half of these could be guys, for this post specifically, they probably just chucked a bunch of random stories into the background. why do you have to make everything about guys? just listen to the post and what the purpose is	0				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fda962b838e47813b12e7	00016b1b6b--608fda962b838e47813b12e7	1d8dcee69873604080e5d20f03d88c00	APPROVED	2021-05-03T11:12:22.410
what the actual f	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fdaa9ae7378653b64b0c4	00016b1b6b--608fdaa9ae7378653b64b0c4	2a26c71e1435a5f29a001bcc5f531ed4	APPROVED	2021-05-03T11:12:41.754
@jojo.jlw I make jokes, smart one. I don’t touch my friends or strangers. At least read my comments before you come at me with something not even related to mine. If I make a joke to a random person and they say “hEy ThAts a FuCkInG CrImE” it doesn’t mean I did anything wrong or even a crime in general, it just means they’re a damn snowflake that’s needs be sitting at home 24/7 so the world can’t hurt their precious ears.	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fdaa9ae7378653b64b0c4	00016b1b6b--608fdaa9ae7378653b64b0c4	2a26c71e1435a5f29a001bcc5f531ed4	APPROVED	2021-05-03T11:12:41.754
@antifeminists1 It’s always a joke until you get your body and dignity stolen away from you	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fdaa9ae7378653b64b0c4	00016b1b6b--608fdaa9ae7378653b64b0c4	2a26c71e1435a5f29a001bcc5f531ed4	APPROVED	2021-05-03T11:12:41.754
Jesus christ girl, from all I know, you are a damn fighter, and are so so strong. Just imagine the number of people you'll help after taking psychology! Take care of yourself the best way you can, you beautiful lil human being, because you are amazing, needed and drop dead gorgeous.	1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fdaa9ae7378653b64b0c4	00016b1b6b--608fdaa9ae7378653b64b0c4	2a26c71e1435a5f29a001bcc5f531ed4	APPROVED	2021-05-03T11:12:41.754
@fantozzi.francesco_ that’s kinda offensive. the identity of the person who submitted the story is anonymous, sometimes you can figure out the gender but most of them are unable to. half of these could be guys, for this post specifically, they probably just chucked a bunch of random stories into the background. why do you have to make everything about guys? just listen to the post and what the purpose is	-1				https://toloka.yandex.ru/task/23796587/00016b1b6b--608fdaa9ae7378653b64b0c4	00016b1b6b--608fdaa9ae7378653b64b0c4	2a26c71e1435a5f29a001bcc5f531ed4	APPROVED	2021-05-03T11:12:41.754
