INPUT:comment	OUTPUT:quality	GOLDEN:quality	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Tell me what you want to hear🎶🎶 #foryou#singing#trending#viral#foryoupage#remix#music	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
La disculpa nunca fue sincera #feminismo #sororidad #yositecreo #metoo #abolicion #mezcal Ig: @ _nymphyx	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
#odeioele #vagabundo  #hellomytwenties #dorama	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
Não importa quantas vezes eu assista essa cena, eu sempre vou me emocionar. #primeiravezamor #dorama #fy #foryou	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
Responder a @sheccid369 #yositecreo #fridasofia #yositecreofridasofia #yositecreoFrida #AerieREAL	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
Esse dia foi osso 🥵 #korea #coreia #kpop #southkorea #coreiadosul #coreano #coreana #asian #korean #seoul #dorama	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdb024c606f068670d021	00016b194f--608fdb024c606f068670d021	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:14:10.558
#stitch with @karajewel body positivity babez💗 no one is perfect⭐️ #bodypositivity #girlboss #feminism #fyp	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
The magic harness #fyp #foryou #xyzbca #dog #viral	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
#greenscreen #fashion #britishroyalfamily #royalfamily #katemiddleton #princess #fyp #obsessed #lookbook #itgirl #styleicon #icon	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
i said what i said part 7 #fyp #icon #nontrumpsupporter #liberal #bts #ladygaga #finnwolfhard #lgbt #vote #viral #blm	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
Wore a #facemask to a #warriors game and this is how I was treated. What’s everyone’s problem?! #asian #korean #korea #nba #gsw #bayarea	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
#powerful #womenempowerment #girlssupportgirls #feminist #bookish #reader #ACOTAR #tog #sixofcrows #cruelprince #ACOMAF	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
No matter what you keep shining! #womenempowerment #upliftingvideos #momoftiktok	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdc127a19413e318298e9	00016b194f--608fdc127a19413e318298e9	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:18:42.250
THE SECRET LIFE OF MY SECRETARY recomendación de kdrama  #marcoseyorecomienda  #kdrama #corea #seriecoreana #coreano #dorama	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
LOVE ❤️🌈🥰 @ellendegeneres #gay #gaylove #lesbians #lesbiancouple #couple #proposal #gayproposal #gaycouple #equality #cute #foryou #pourtoi #lgbt	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
Body shapes can be so funny😂😂😂.          #cher #music #icon #fun #funny #conedy #rosieodonnell	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
i said what i said part 7 #fyp #icon #nontrumpsupporter #liberal #bts #ladygaga #finnwolfhard #lgbt #vote #viral #blm	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
she’s kinda bada$$ #powerfulwomen#womenempowerment#womeninhistory#influentialwomen#womenarepowerful#womenareamazing#chineseculture	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
The magic harness #fyp #foryou #xyzbca #dog #viral	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
Good girl edition #smallwaistprettyface #goodgirls #prioritiesfirst #fyp	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdce9a3c96a2638c0a9ce	00016b194f--608fdce9a3c96a2638c0a9ce	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:22:17.462
인싸...인가요?🤔 We is Hip?🤔 #comedy #funny #korea #seoul #korean #kpop #foryou #foryoupage #씰룩씰룩	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
Wore a #facemask to a #warriors game and this is how I was treated. What’s everyone’s problem?! #asian #korean #korea #nba #gsw #bayarea	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
#stitch with @karajewel body positivity babez💗 no one is perfect⭐️ #bodypositivity #girlboss #feminism #fyp	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
✨𝐆𝐨𝐨𝐝 𝐠𝐢𝐫𝐥𝐬✨  𝐏𝐚𝐫𝐭𝐞 𝟐 #5secondsofsummer #5sos #danyrøbel #subespañol #parati #fyp #aesthetic #fypシ #coolsongs #goodgirls	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
No matter what you keep shining! #womenempowerment #upliftingvideos #momoftiktok	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
#greenscreen #fashion #britishroyalfamily #royalfamily #katemiddleton #princess #fyp #obsessed #lookbook #itgirl #styleicon #icon	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
#powerful #womenempowerment #girlssupportgirls #feminist #bookish #reader #ACOTAR #tog #sixofcrows #cruelprince #ACOMAF	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd52591bb91d915aa722	00016b194f--608fdd52591bb91d915aa722	5c6b0e12f24d6b2c98dc4e312e86f100	APPROVED	2021-05-03T11:24:02.523
✨𝐆𝐨𝐨𝐝 𝐠𝐢𝐫𝐥𝐬✨  𝐏𝐚𝐫𝐭𝐞 𝟐 #5secondsofsummer #5sos #danyrøbel #subespañol #parati #fyp #aesthetic #fypシ #coolsongs #goodgirls	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
Hace mil quería hacer este video 🤣 descansen bbys 🖤 #kpop #kpoper #kdrama #dorama	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
#duet with @netflix.seriessss7 Cher Horowitz debió gobernar el mundo #cher #clueless #despistados #los2000 #nickelodeon #fashionicon	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
When you want an unbiased opinion #fyp #xyzbca #viral #skit #relatable #feminist #fypシ	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
Beat Challenge! 🎶 w/ @spencerx #music #foryou #foryoupage #tiktok	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
인싸...인가요?🤔 We is Hip?🤔 #comedy #funny #korea #seoul #korean #kpop #foryou #foryoupage #씰룩씰룩	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
🤤🤤😅😅😅#fyp #foryou	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdd6e4539ae2e039b0cdb	00016b194f--608fdd6e4539ae2e039b0cdb	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:24:30.261
🤤🤤😅😅😅#fyp #foryou	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
Hace mil quería hacer este video 🤣 descansen bbys 🖤 #kpop #kpoper #kdrama #dorama	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
Oh meu deus 😱 Os polícias estão em apuros com os Zombies 🧟 #fy #scary #viral #zumbi #zombies #tiktokindia #tiktokworld	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
Beat Challenge! 🎶 w/ @spencerx #music #foryou #foryoupage #tiktok	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
When you want an unbiased opinion #fyp #xyzbca #viral #skit #relatable #feminist #fypシ	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
icon. #cher #clueless #90s #aliciasilverstone #trending #queen #foryou #fyp #leonardodicaprio #paulrudd	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
#duet with @netflix.seriessss7 Cher Horowitz debió gobernar el mundo #cher #clueless #despistados #los2000 #nickelodeon #fashionicon	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdde8b30a2654b3278b0a	00016b194f--608fdde8b30a2654b3278b0a	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:26:32.907
Denuncias falsas: parte 1.💜💜✊🏻 #equidaddegenero #machismo #niunamenos #yositecreo	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
No dejen que su fanatismo las cegue, corazones #fyp #parati #kimwoojin #woojin #yositecreo	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
y’all really sleeping on them :) #foryoupagw #fyp #netflix #goodgirls #bethandrio #tension #xyzbca	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
L❤VE  her , She  FEELS  Awesome #3idiotmedia #womensafety #brottom #womenempowerment #tiktok	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
#koreadrama #kdrama #dorama #korea #kpop #comedy #рекомендации	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
#fyp #music #yearbook2020	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
i mean... is she lying? #cher #foryou #fyp #twitter #tweet #funny	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde6113b306608c0239c9	00016b194f--608fde6113b306608c0239c9	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:28:33.064
Why is Rio always leaving? 🥰🤣 #goodgirls #goodgirlsnetflix #christinahendricks #maewhitman #retta #rio #mannymontana	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
#fypシ  #viral #xyzbca #foryou #foryoupage                                     𝐅𝐨𝐥𝐥𝐨𝐰 𝐦𝐞 𝐨𝐧 𝐢𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦: 𝐥𝐮𝐤𝐚__𝐚𝐛𝐞𝐬𝐚𝐝𝐳𝐞 💖	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
@soyrixito no olvidaremos tu nombre ni lo que hiciste.  #psicologíafeminista #feminismo #feminista #leahrivasz #yositecreo #fyp #viral	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
Me sigam no Ins.ta: @paulateponti | #feminista #feministas #feministatiktok	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
PEOPLE GUESSING OUR AGE DIFFERENCE ❤WELL HERE IT IS #reaction #foryou #couplestiktok #couplegoals #agegaplove #agegap #relationship	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
I hope you like🥰🥰🥰#fouyou #music #fyp #fouyoupage #CG	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
They both didn’t expect the doctor to confirm her “pregnancy” 🤭 #goodgirls #season3 #mannymontana #tvseries #netflix	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fde963d2e6f2678dcc5ec	00016b194f--608fde963d2e6f2678dcc5ec	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:29:26.918
y’all really sleeping on them :) #foryoupagw #fyp #netflix #goodgirls #bethandrio #tension #xyzbca	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
icon. #cher #clueless #90s #aliciasilverstone #trending #queen #foryou #fyp #leonardodicaprio #paulrudd	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
L❤VE  her , She  FEELS  Awesome #3idiotmedia #womensafety #brottom #womenempowerment #tiktok	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
#fyp #music #yearbook2020	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
Oh meu deus 😱 Os polícias estão em apuros com os Zombies 🧟 #fy #scary #viral #zumbi #zombies #tiktokindia #tiktokworld	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
No dejen que su fanatismo las cegue, corazones #fyp #parati #kimwoojin #woojin #yositecreo	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
#koreadrama #kdrama #dorama #korea #kpop #comedy #рекомендации	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdecbe161907a44113c3b	00016b194f--608fdecbe161907a44113c3b	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:30:19.935
CLUELESS 💋💕 #clueless #cher #90s #moviescene #foryoupage #asif #feelingood #worldpeace #government #statueofliberty	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
En el 2020 se llevó a cabo la marcha feminista más grande del estado de #Chihuahua.#feminist #8demarzo  #niunamasniunamenos #sororidad #feminismo💜💚	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
why?...  #feminism #💚💜 #nomasviolencia #feminismo #man #woman #baby #💜	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
it’s like all positives #ihatecapitalism #feminism #feminist #VisionBoard	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
K Drama moment #kdrama #gaming #fyp #vrgame #vrchat #virtualreality #comedy #funny #gamer #korean #asian #gamingontiktok #videogames #vr #humor #korea	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
Dead 🥺 @evanhufferd  #Fyp #Foryou	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
Este video demuestra que no es una guerra de géneros es una protesta hacia la libretad de que la mujer se sienta segura #fuerzamujer #yositecreo #8m	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf4e4539ae2e039b3fd7	00016b194f--608fdf4e4539ae2e039b3fd7	c527fe657b751818182090db76e18514	APPROVED	2021-05-03T11:32:30.707
@soyrixito no olvidaremos tu nombre ni lo que hiciste.  #psicologíafeminista #feminismo #feminista #leahrivasz #yositecreo #fyp #viral	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fdf98dd05ff4c5a31b87e	00016b194f--608fdf98dd05ff4c5a31b87e	366f48c40d8017ba73ba3972a9b78a4e	APPROVED	2021-05-03T11:33:44.511
